PlayerID,PanelID,DisplayUnitID,Latitude,Longitude,City,NameStreet,Address,Country
1907310605,9782,1907035436,50.66225587,17.92715707,Opole,Dworzec główny PKP,wejscie,Poland
1395886113,9783,1395872995,52.25172696,21.00146386,Warszawa,Bonifraterska,03-Nov,Poland
1395886113,9784,1395872995,52.25172696,21.00146386,Warszawa,Bonifraterska,03-Nov,Poland
1907310719,9785,1907050833,50.66190477,17.92733007,Opole,Dworzec główny PKP,peron,Poland
1907310719,9786,1907050833,50.66190477,17.92733007,Opole,Dworzec główny PKP,peron,Poland
1943831820,9787,1943739843,50.28718614,18.79417956,Zabrze,3 maja 101,BP,Poland
1943831820,9788,1943739843,50.28718614,18.79417956,Zabrze,3 maja 101,BP,Poland
1963000391,9789,1971242016,54.38366388,18.60524039,Gdańsk,Jana Kilińskiego 4,Galeria Metropolia/Hotel Focus,Poland
1963000391,10604,1971242016,54.38366388,18.60524039,Gdańsk,Jana Kilińskiego 4,Galeria Metropolia/Hotel Focus,Poland
1363683947,9791,1361107822,50.28322199,18.66308963,Gliwice,Rybnicka 31,BP,Poland
1363683947,9792,1361107822,50.28322199,18.66308963,Gliwice,Rybnicka 31,BP,Poland
1971155276,10612,1971259185,54.3819633,18.60658972,Gdańsk,Jana Kilińskiego 4,Galeria Metropolia/ Gdańsk Wrzeszcz,Poland
1971155276,10611,1971259185,54.3819633,18.60658972,Gdańsk,Jana Kilińskiego 4,Galeria Metropolia/ Gdańsk Wrzeszcz,Poland
1971156224,10610,1971243593,54.3835731,18.60616368,Gdańsk,Jana Kilińskiego 4,Galeria Metropolia /wejście od ulicy nad stawem,Poland
1971156224,10609,1971243593,54.3835731,18.60616368,Gdańsk,Jana Kilińskiego 4,Galeria Metropolia /wejście od ulicy nad stawem,Poland
1971460233,10608,1971760134,54.38376425,18.60669796,Gdańsk,Jana Kilińskiego 9a,żabka/kwiaciarnia,Poland
1971460233,10607,1971760134,54.38376425,18.60669796,Gdańsk,Jana Kilińskiego 9a,żabka/kwiaciarnia,Poland
1971377230,10606,1971377557,54.36964398,18.50309936,Gdańsk,Budowlanych 61,stacja Orlen/ droga na lotnisko,Poland
1971377230,10605,1971377557,54.36964398,18.50309936,Gdańsk,Budowlanych 61,stacja Orlen/ droga na lotnisko,Poland
1363683126,9805,1361108816,50.10010821,18.56123672,Rybnik,Sybiraków,1,Poland
1363683126,9806,1361108816,50.10010821,18.56123672,Rybnik,Sybiraków,1,Poland
1363683179,9807,1361106979,50.29467147,18.95600685,Chorzów,Katowicka,BP,Poland
1363683179,9808,1361106979,50.29467147,18.95600685,Chorzów,Katowicka,BP,Poland
1213227574,9809,1213155545,52.27442068,20.93752858,Warszawa,Reymonta,12,Poland
1231619330,9810,1228159852,51.11642,17.0516,Wrocław,Wyszyńskiego,45,Poland
1231607754,9811,1228163441,51.11694559,17.03199506,Wrocław,Pomorska,9,Poland
1231608122,9812,1228163675,51.12796137,17.0548181,Wrocław,Jedności Narodowej,209,Poland
1231607925,9813,1228163687,51.12033,17.03893,Wrocław,Niemcewicza 8,Pobożnego,Poland
963988475,9814,1260174735,52.27144041,20.9347946,Warszawa,Reymonta,6,Poland
1262159991,9815,1261033810,51.13265,17.0659,Wrocław,Kromera,23 A/ apteka,Poland
1262160356,9816,1261150035,51.10725,17.02118,Wrocław,Tęczowa,2,Poland
1262160654,9817,1261149236,51.09007,16.99269,Wrocław,O. Beyzyma,1a,Poland
1262160814,9818,1261152070,51.09195,17.01567,Wrocław,Zaporoska,81,Poland
1302043101,9819,1301071179,50.25572655,19.027843,Katowice,Wojewódzka,L,Poland
1302043434,9820,1301070097,50.25572655,19.027843,Katowice,Wojewódzka,P,Poland
1302043568,9821,1301069219,50.25566945,19.02768312,Katowice,Francuska,Wojewódzka,Poland
1210033137,9825,1210020726,52.78375656,18.24090932,Inowrocław,Wojska Polskiego,16,Poland
1210035082,9826,1210020752,52.78318352,18.2422909,Inowrocław,Wojska Polskiego,16,Poland
1210035243,9827,1210020802,52.78319041,18.23853673,Inowrocław,Wojska Polskiego,16,Poland
1210082253,9828,1210021067,53.49095872,14.58404806,Szczecin,Dojazdowa,2,Poland
1210044672,9829,1210021122,52.34477016,21.23999868,Wołomin,Ogrodowa,4,Poland
1210082373,9830,1210021163,50.8481748,17.4267653,Skarbimierz,Dębowa,1a,Poland
1210082415,9831,1210021227,51.047556,16.8515246,Sadków,Leśna,2,Poland
1210082492,9832,1210021423,51.06803974,19.44236839,Radomsko,Reymonta,8,Poland
1214367746,9833,1210021981,52.1427617,16.7554801,Czempiń,Kościańskie Przedmieście,1c,Poland
619571610,9835,619571602,50.05222038,19.955163,Kraków,Podgórska 34,Kazimierz,Poland
619571610,9836,619571602,50.05222038,19.955163,Kraków,Podgórska 34,Kazimierz,Poland
619571613,9837,619571599,50.05252348,19.95574236,Kraków,Podgórska 34,Kazimierz,Poland
619571613,9838,619571599,50.05252348,19.95574236,Kraków,Podgórska 34,Kazimierz,Poland
619571616,9839,619571593,50.05301948,19.95621443,Kraków,Podgórska 34,Kazimierz,Poland
619571616,9840,619571593,50.05301948,19.95621443,Kraków,Podgórska 34,Kazimierz,Poland
619571619,9841,619571605,50.05311592,19.9557209,Kraków,Podgórska 34,Kazimierz,Poland
619571619,9842,619571605,50.05311592,19.9557209,Kraków,Podgórska 34,Kazimierz,Poland
595525731,9843,619571596,50.05363946,19.95529175,Kraków,Podgórska 34,Kazimierz,Poland
595525731,9844,619571596,50.05363946,19.95529175,Kraków,Podgórska 34,Kazimierz,Poland
254718032,9855,1240981675,52.27483072,20.93834063,Warszawa,Reymonta,12,Poland
1239812529,9872,1239800108,52.426658,16.966492,Poznań,Hlonda,3,Poland
1239813859,9873,1239801540,52.392551,16.995781,Poznań,Stefanii Wołynki,1,Poland
1239814988,9874,1239802280,52.399022,16.961446,Poznań,Polanka,22,Poland
1239815623,9875,1239803711,51.399877,16.179464,Lubin,Jana Pawła II,3,Poland
1239816019,9876,1239804757,51.400923,16.181074,Lubin,Jana Pawła II,3,Poland
1239816231,9877,1239807147,52.761517,15.27831,Gorzów Wielkopolski,Jedwabnicza,02-Apr,Poland
1251924018,9878,1239807902,49.85954726,19.32391749,Andrychów,Krakowska,146,Poland
1239817760,9879,1239808207,51.39171061,16.20904623,Lubin,Paderewskiego,101,Poland
445772503,9880,445767315,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772503,9881,445767315,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
1236429535,9882,1236429405,53.46804942,14.55788076,Szczecin,Królewskiego,31,Poland
1236429535,9883,1236429405,53.46804942,14.55788076,Szczecin,Królewskiego,31,Poland
1236429835,9884,1236429302,53.46092422,14.45435336,Szczecin,Cynamonowa,32,Poland
1236429835,9885,1236429302,53.46092422,14.45435336,Szczecin,Cynamonowa,32,Poland
1236430096,9886,1236429097,53.45070221,14.54273885,Szczecin,Chopina,15,Poland
734787389,9892,445767144,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772216,9893,445767297,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772216,9894,445767297,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772167,9895,445767289,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772167,9896,445767289,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
1254634285,9897,1254632986,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
1254634285,9898,1254632986,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772644,9899,445767332,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772644,9900,445767332,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
1310733424,9907,1310433872,53.12122603,18.05786573,Bydgoszcz,Fordońska,97,Poland
1235335602,9908,1249045045,53.68892864,19.9818761,Ostróda,Chrobrego,30,Poland
1295787100,10069,1295777040,53.40989529,14.51918189,Szczecin,Mieszka I,Retail Park wjazd na parking,Poland
1295787100,10071,1295777040,53.40989529,14.51918189,Szczecin,Mieszka I,Retail Park wjazd na parking,Poland
1295798285,10075,1295782403,53.40975783,14.5195248,Szczecin,Mieszka I,Retail park schody od Milczanskiej,Poland
1298268198,10074,1297128316,53.40978485,14.51870135,Szczecin,Mieszka I,Retail park Mieszka koło Rossmann,Poland
1305499853,10097,1303251385,53.4535754,14.56260926,Szczecin,Przyjaciół Żołnierza,4,Poland
1270394425,10100,911372290,52.21803976,21.01442996,Warszawa,Polna 11,X,Poland
1307760804,10105,1307755426,52.480541,16.867396,Suchy Las,Obornicka,140,Poland
1307761470,10106,1307755660,52.346165,20.955372,Warszawa,Przylesie,3,Poland
1307761617,10107,1307755855,52.345164,20.953723,Warszawa,Przylesie,3,Poland
1307762108,10108,1307756359,52.44179455,16.91823277,Poznań,Drużbickiego,2,Poland
1307762196,10109,1307757049,51.182381,17.197912,Długołęka,Wrocławska,4C,Poland
1307762619,10111,1307757650,51.182457,17.198143,Długołęka,Wrocławska,4C,Poland
1307762700,10112,1307757956,50.298547,18.848942,Ruda Śląska,Powstańców Śląskich,43,Poland
1307764645,10116,1307190734,53.43961687,14.47800113,Szczecin,Łukasińskiego,116,Poland
1307764938,10118,1307191279,53.43946213,14.47728295,Szczecin,Łukasińskiego,116,Poland
1189317767,10162,1194190320,52.28643209,21.08416508,Warszawa,Łodygowa,24A,Poland
1310754179,10163,1310434791,53.10770474,18.03688621,Bydgoszcz,al. Wojska Polskiego,12,Poland
1322264507,10201,1320983264,51.26450771,22.57348955,Lublin,Aleja Spółdzielczości Pracy,43,Poland
1372263184,10305,1353127289,53.13523267,23.11885397,Białystok,Hetmańska 16,Centrum Handlowe Auchan Hetmańska,Poland
1372263184,10306,1353127289,53.13523267,23.11885397,Białystok,Hetmańska 16,Centrum Handlowe Auchan Hetmańska,Poland
1372263198,10307,1376576892,53.13607691,23.11724251,Białystok,Hetmańska 16,Centrum Handlowe Auchan Hetmańska,Poland
1372263198,10308,1376576892,53.13607691,23.11724251,Białystok,Hetmańska 16,Centrum Handlowe Auchan Hetmańska,Poland
1372263175,10309,1376584191,53.13474978,23.11883686,Białystok,Hetmańska 16,Centrum Handlowe Auchan Hetmańska,Poland
1372263175,10310,1376584191,53.13474978,23.11883686,Białystok,Hetmańska 16,Centrum Handlowe Auchan Hetmańska,Poland
1372263242,10311,1376587736,53.16106674,23.09749764,Białystok,Produkcyjna 84,Centrum Handlowe Auchan Produkcyjna,Poland
1372263242,10312,1376587736,53.16106674,23.09749764,Białystok,Produkcyjna 84,Centrum Handlowe Auchan Produkcyjna,Poland
1372263379,10313,1376588768,53.16121193,23.09827958,Białystok,Produkcyjna 84,Centrum Handlowe Auchan Produkcyjna,Poland
1372263379,10314,1376588768,53.16121193,23.09827958,Białystok,Produkcyjna 84,Centrum Handlowe Auchan Produkcyjna,Poland
1372301361,10315,1397202520,49.83197793,18.98512917,Bielsko-Biała,Bohaterów Monte Cassino 421,Auchan Bielsko-Biała,Poland
1372301361,10316,1397202520,49.83197793,18.98512917,Bielsko-Biała,Bohaterów Monte Cassino 421,Auchan Bielsko-Biała,Poland
1387118678,10317,1397204890,49.83226396,18.98404634,Bielsko-Biała,Bohaterów Monte Cassino 421,Auchan Bielsko-Biała,Poland
1387118678,10318,1397204890,49.83226396,18.98404634,Bielsko-Biała,Bohaterów Monte Cassino 421,Auchan Bielsko-Biała,Poland
1372263401,10319,1377781821,53.13703497,18.11462529,Bydgoszcz,Rejewskiego 3,Centrum Handlowe Auchan Bydgoszcz,Poland
1372263401,10320,1377781821,53.13703497,18.11462529,Bydgoszcz,Rejewskiego 3,Centrum Handlowe Auchan Bydgoszcz,Poland
1372263433,10321,1377781477,53.13690235,18.11517007,Bydgoszcz,Rejewskiego 3,Centrum Handlowe Auchan Bydgoszcz,Poland
1372263433,10322,1377781477,53.13690235,18.11517007,Bydgoszcz,Rejewskiego 3,Centrum Handlowe Auchan Bydgoszcz,Poland
1387114614,10323,1397223323,50.72965392,19.1575987,Częstochowa,Krakowska 10,Centrum Handlowe Auchan Poczesna,Poland
1387114614,10324,1397223323,50.72965392,19.1575987,Częstochowa,Krakowska 10,Centrum Handlowe Auchan Poczesna,Poland
1387114789,10325,1397225578,50.73016987,19.15618133,Częstochowa,Krakowska 10,Centrum Handlowe Auchan Poczesna,Poland
1387114789,10326,1397225578,50.73016987,19.15618133,Częstochowa,Krakowska 10,Centrum Handlowe Auchan Poczesna,Poland
1372263454,10327,1379377831,54.35256907,18.52469684,Gdańsk,Szczęśliwa 3,Centrum Handlowe Auchan Gdańsk,Poland
1372263454,10328,1379377831,54.35256907,18.52469684,Gdańsk,Szczęśliwa 3,Centrum Handlowe Auchan Gdańsk,Poland
1372264906,10329,1379387918,54.35189469,18.52492827,Gdańsk,Szczęśliwa 3,Centrum Handlowe Auchan Gdańsk,Poland
1372264906,10330,1379387918,54.35189469,18.52492827,Gdańsk,Szczęśliwa 3,Centrum Handlowe Auchan Gdańsk,Poland
1372266610,10331,1379390372,54.35156447,18.52436965,Gdańsk,Szczęśliwa 3,Centrum Handlowe Auchan Gdańsk,Poland
1372266610,10332,1379390372,54.35156447,18.52436965,Gdańsk,Szczęśliwa 3,Centrum Handlowe Auchan Gdańsk,Poland
1372297404,10333,1386855136,50.25771328,18.65758637,Gliwice,Rybnicka 207,Centrum Handlowe Auchan Gliwice,Poland
1372297404,10334,1386855136,50.25771328,18.65758637,Gliwice,Rybnicka 207,Centrum Handlowe Auchan Gliwice,Poland
1372297608,10335,1386855217,50.25809853,18.65759733,Gliwice,Rybnicka 207,Centrum Handlowe Auchan Gliwice,Poland
1372297608,10336,1386855217,50.25809853,18.65759733,Gliwice,Rybnicka 207,Centrum Handlowe Auchan Gliwice,Poland
1372289532,10337,1383504360,50.27436632,18.96725262,Katowice,Bielska 107,Centrum Handlowe Auchan Katowice,Poland
1372289532,10338,1383504360,50.27436632,18.96725262,Katowice,Bielska 107,Centrum Handlowe Auchan Katowice,Poland
1372291264,10339,1383504971,50.27411331,18.96924718,Katowice,Bielska 107,Centrum Handlowe Auchan Katowice,Poland
1372291264,10340,1383504971,50.27411331,18.96924718,Katowice,Bielska 107,Centrum Handlowe Auchan Katowice,Poland
1372275414,10341,1380705466,53.38442637,14.50698338,Szczecin,Ustowska 45,Centrum Handlowe Auchan Kołbaskowo,Poland
1372275414,10342,1380705466,53.38442637,14.50698338,Szczecin,Ustowska 45,Centrum Handlowe Auchan Kołbaskowo,Poland
1372289454,10343,1380705786,53.38468337,14.50527445,Szczecin,Ustowska 45,Centrum Handlowe Auchan Kołbaskowo,Poland
1372289454,10344,1380705786,53.38468337,14.50527445,Szczecin,Ustowska 45,Centrum Handlowe Auchan Kołbaskowo,Poland
1421249096,10345,1421253930,52.35426085,16.83421205,Komorniki,Głogowska 432,Centrum Handlowe Auchan Komorniki,Poland
1421249096,10346,1421253930,52.35426085,16.83421205,Komorniki,Głogowska 432,Centrum Handlowe Auchan Komorniki,Poland
1421249055,10347,1421254008,52.35397739,16.83618276,Komorniki,Głogowska 432,Centrum Handlowe Auchan Komorniki,Poland
1421249055,10348,1421254008,52.35397739,16.83618276,Komorniki,Głogowska 432,Centrum Handlowe Auchan Komorniki,Poland
1387120990,10349,1399667045,50.09251574,19.89817349,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387120990,10350,1399667045,50.09251574,19.89817349,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387121207,10351,1399667584,50.09267206,19.89741891,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387121207,10352,1399667584,50.09267206,19.89741891,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387121401,10353,1399690576,50.09282334,19.8969866,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387121401,10354,1399690576,50.09282334,19.8969866,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387142823,10355,1399759905,50.09293428,19.89617701,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387142823,10356,1399759905,50.09293428,19.89617701,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387114812,10357,1399800883,50.09294437,19.89703376,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387114812,10358,1399800883,50.09294437,19.89703376,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387118512,10359,1399824589,50.0928889,19.89602767,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387118512,10360,1399824589,50.0928889,19.89602767,Kraków,Stawowa 61,Galeria Bronowice [Auchan],Poland
1387095937,10361,1399441833,50.03834673,22.06967051,Krasne,Krasne 20B,Centrum Handlowe Auchan Krasne,Poland
1387095937,10362,1399441833,50.03834673,22.06967051,Krasne,Krasne 20B,Centrum Handlowe Auchan Krasne,Poland
1387096311,10363,1399459868,50.03821465,22.06797403,Krasne,Krasne 20B,Centrum Handlowe Auchan Krasne,Poland
1387096311,10364,1399459868,50.03821465,22.06797403,Krasne,Krasne 20B,Centrum Handlowe Auchan Krasne,Poland
1421249753,10365,1426891196,52.32337876,20.90025636,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249753,10366,1426891196,52.32337876,20.90025636,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1387117265,10367,1426883565,52.32406589,20.90167775,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1387117265,10368,1426883565,52.32406589,20.90167775,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249409,10369,1426891306,52.32465079,20.90249374,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249409,10370,1426891306,52.32465079,20.90249374,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249015,10371,1426891409,52.32446193,20.90231225,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249015,10372,1426891409,52.32446193,20.90231225,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249672,10373,1426894854,52.32384737,20.90067401,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249672,10374,1426894854,52.32384737,20.90067401,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249448,10375,1426894932,52.32474605,20.90274723,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1421249448,10376,1426894932,52.32474605,20.90274723,Łomianki,Brukowa 25,Galeria Łomianki [Auchan],Poland
1372292609,10377,1386856771,50.17914516,18.88648022,Mikołów,Gliwicka 3,Centrum Handlowe Auchan Mikołów,Poland
1372292609,10378,1386856771,50.17914516,18.88648022,Mikołów,Gliwicka 3,Centrum Handlowe Auchan Mikołów,Poland
1372292716,10379,1386865457,50.17889143,18.8862291,Mikołów,Gliwicka 3,Centrum Handlowe Auchan Mikołów,Poland
1372292716,10380,1386865457,50.17889143,18.8862291,Mikołów,Gliwicka 3,Centrum Handlowe Auchan Mikołów,Poland
1372292869,10381,1386865911,50.1782446,18.88587195,Mikołów,Gliwicka 3,Centrum Handlowe Auchan Mikołów,Poland
1372292869,10382,1386865911,50.1782446,18.88587195,Mikołów,Gliwicka 3,Centrum Handlowe Auchan Mikołów,Poland
1421249879,10383,1423208983,52.0963029,21.02249751,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1421249879,10384,1423208983,52.0963029,21.02249751,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1421249623,10385,1423209441,52.09608093,21.02220981,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1421249623,10386,1423209441,52.09608093,21.02220981,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1421249783,10387,1423209783,52.09586308,21.02241722,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1421249783,10388,1423209783,52.09586308,21.02241722,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1421249827,10389,1423209933,52.09518075,21.022357,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1421249827,10390,1423209933,52.09518075,21.022357,Piaseczno,Puławska 46,Centrum Handlowe Auchan Piaseczno,Poland
1387143105,10391,1426013345,52.53528893,19.75071545,Płock,Wyszogrodzka 140,Centrum Handlowe Auchan Płock,Poland
1387143105,10392,1426013345,52.53528893,19.75071545,Płock,Wyszogrodzka 140,Centrum Handlowe Auchan Płock,Poland
1387143725,10393,1426013672,52.53589464,19.74949683,Płock,Wyszogrodzka 140,Centrum Handlowe Auchan Płock,Poland
1387143725,10394,1426013672,52.53589464,19.74949683,Płock,Wyszogrodzka 140,Centrum Handlowe Auchan Płock,Poland
1387117030,10395,1391964582,51.18618941,16.16949749,Legnica,Roberta Schumana 11,Centrum Handlowe Auchan Legnica,Poland
1387117030,10396,1391964582,51.18618941,16.16949749,Legnica,Roberta Schumana 11,Centrum Handlowe Auchan Legnica,Poland
1387143814,10397,1391965874,51.18653296,16.17085365,Legnica,Roberta Schumana 11,Centrum Handlowe Auchan Legnica,Poland
1387143814,10398,1391965874,51.18653296,16.17085365,Legnica,Roberta Schumana 11,Centrum Handlowe Auchan Legnica,Poland
1372266646,10399,1379475591,54.58606101,18.37267689,Rumia,Grunwaldzka 108,Centrum Handlowe Auchan Port Rumia,Poland
1372266646,10400,1379475591,54.58606101,18.37267689,Rumia,Grunwaldzka 108,Centrum Handlowe Auchan Port Rumia,Poland
1372266672,10401,1379484265,54.58507649,18.37474115,Rumia,Grunwaldzka 108,Centrum Handlowe Auchan Port Rumia,Poland
1372266672,10402,1379484265,54.58507649,18.37474115,Rumia,Grunwaldzka 108,Centrum Handlowe Auchan Port Rumia,Poland
1372275316,10403,1379485188,54.5848816,18.37413811,Rumia,Grunwaldzka 108,Centrum Handlowe Auchan Port Rumia,Poland
1372275316,10404,1379485188,54.5848816,18.37413811,Rumia,Grunwaldzka 108,Centrum Handlowe Auchan Port Rumia,Poland
1372292147,10405,1391977126,50.30273145,19.16047072,Sosnowiec,Zuzanny 20,Centrum Handlowe Auchan Sosnowiec,Poland
1372292147,10406,1391977126,50.30273145,19.16047072,Sosnowiec,Zuzanny 20,Centrum Handlowe Auchan Sosnowiec,Poland
1372297721,10407,1391977469,50.30252413,19.16222885,Sosnowiec,Zuzanny 20,Centrum Handlowe Auchan Sosnowiec,Poland
1372297721,10408,1391977469,50.30252413,19.16222885,Sosnowiec,Zuzanny 20,Centrum Handlowe Auchan Sosnowiec,Poland
1421245816,10409,1421254240,52.43976631,16.76515751,Swadzim,Św. Antoniego 2,Centrum Handlowe Auchan Swadzim,Poland
1421245816,10410,1421254240,52.43976631,16.76515751,Swadzim,Św. Antoniego 2,Centrum Handlowe Auchan Swadzim,Poland
1421266508,10411,1421254553,52.44031717,16.76517634,Swadzim,Św. Antoniego 2,Centrum Handlowe Auchan Swadzim,Poland
1421266508,10412,1421254553,52.44031717,16.76517634,Swadzim,Św. Antoniego 2,Centrum Handlowe Auchan Swadzim,Poland
1387141904,10413,1421376938,52.29564148,21.00181508,Warszawa,Modlińska 8,Centrum Handlowe Auchan Modlińska,Poland
1387141904,10414,1421376938,52.29564148,21.00181508,Warszawa,Modlińska 8,Centrum Handlowe Auchan Modlińska,Poland
1387118363,10415,1421377485,52.29513543,21.00027392,Warszawa,Modlińska 8,Centrum Handlowe Auchan Modlińska,Poland
1387118363,10416,1421377485,52.29513543,21.00027392,Warszawa,Modlińska 8,Centrum Handlowe Auchan Modlińska,Poland
1372298134,10417,1391990298,51.05306551,16.97028296,Bielany Wrocławskie,Francuska 6,Centrum Handlowe Auchan Bielany,Poland
1372298134,10418,1391990298,51.05306551,16.97028296,Bielany Wrocławskie,Francuska 6,Centrum Handlowe Auchan Bielany,Poland
1372299884,10419,1391992270,51.05340441,16.97328857,Bielany Wrocławskie,Francuska 6,Centrum Handlowe Auchan Bielany,Poland
1372299884,10420,1391992270,51.05340441,16.97328857,Bielany Wrocławskie,Francuska 6,Centrum Handlowe Auchan Bielany,Poland
1428808079,10421,1391992511,51.05422915,16.97577115,Bielany Wrocławskie,Francuska 6,Centrum Handlowe Auchan Bielany,Poland
1428808079,10422,1391992511,51.05422915,16.97577115,Bielany Wrocławskie,Francuska 6,Centrum Handlowe Auchan Bielany,Poland
1387143399,10423,1392955732,50.82148858,16.28602756,Wałbrzych,Wieniawskiego 19,Centrum Handlowe Auchan Wałbrzych,Poland
1387143399,10424,1392955732,50.82148858,16.28602756,Wałbrzych,Wieniawskiego 19,Centrum Handlowe Auchan Wałbrzych,Poland
1387143605,10425,1392964971,50.82182663,16.28638313,Wałbrzych,Wieniawskiego 19,Centrum Handlowe Auchan Wałbrzych,Poland
1387143605,10426,1392964971,50.82182663,16.28638313,Wałbrzych,Wieniawskiego 19,Centrum Handlowe Auchan Wałbrzych,Poland
1372291737,10427,1384831203,50.03999021,18.70225713,Żory,Katowicka 10,Centrum Handlowe Auchan Żory,Poland
1372291737,10428,1384831203,50.03999021,18.70225713,Żory,Katowicka 10,Centrum Handlowe Auchan Żory,Poland
1372292061,10429,1384836951,50.03977503,18.70358832,Żory,Katowicka 10,Centrum Handlowe Auchan Żory,Poland
1372292061,10430,1384836951,50.03977503,18.70358832,Żory,Katowicka 10,Centrum Handlowe Auchan Żory,Poland
1354812360,10431,1354787598,54.324916,19.112437,Stegna,Elbląska,5b,Poland
1364003877,10432,1354791073,50.563373,19.30413,Myszków,Jesionowa,4A,Poland
1359222506,10433,1354788617,54.603155,18.350275,Reda,Gdańska,7,Poland
1354815241,10434,1354789121,54.754968,17.550398,Łeba,Aleja Świętego Mikołaja,13,Poland
1356020794,10435,1354793250,50.30491198,18.67146374,Gliwice,Toszecka,11,Poland
1354819823,10436,1354793558,50.30452826,18.6714474,Gliwice,Toszecka,11,Poland
1354820153,10437,1354795708,52.399568,16.895431,Poznań,Ułańska,1,Poland
1354820873,10438,1354799973,52.401065,16.895394,Poznań,Ułańska,5,Poland
1363684221,10439,1361110634,50.08810551,19.00618106,Tychy,Beskidzka,101,Poland
1363682996,10446,1361110829,50.15804337,18.84775268,Łaziska Górne,Klonowa,1,Poland
1367875205,10450,1367860727,51.12154351,17.03653839,Wrocław,Trzebnicka,9,Poland
1966215489,10451,1367860929,51.10061005,17.03318003,Wrocław,Piłsudskiego,80,Poland
1367875085,10452,1367861101,51.10361821,17.02374807,Wrocław,Piłsudskiego,pl Legionów lewy,Poland
1367875128,10453,1367861240,51.10356251,17.02375155,Wrocław,Piłsudskiego,pl Legionów prawy,Poland
1382542144,10458,1382541034,50.255765,19.090018,Katowice,Lwowska,32,Poland
1382541711,10459,1382540781,52.390901,20.922227,Legionowo,Jerzego Siwińskiego,2,Poland
1382541812,10460,1382540348,52.39125,20.921142,Legionowo,Jerzego Siwińskiego,2,Poland
1382544903,10461,1382544809,50.9138069,15.74742596,Jelenia Góra,Aleja Jana Pawła II,31a,Poland
1382545299,10462,1382545207,50.903668,15.728386,Jelenia Góra,Jana Sobieskiego,58,Poland
1396001029,10470,1395068234,51.10403644,17.11132685,Wrocław,Jackowskiego 57,pasaż,Poland
1395951193,10471,1395950951,50.08856945,19.90179571,Kraków,Conrada,33/Shell,Poland
1920512401,10475,1429852388,52.29970271,21.02494149,Warszawa,Annopol 2,Factory Annopol,Poland
1920512401,10476,1429852388,52.29970271,21.02494149,Warszawa,Annopol 2,Factory Annopol,Poland
1920510082,10477,1429852601,52.29960698,21.02424638,Warszawa,Annopol 2,Factory Annopol,Poland
1920510082,10478,1429852601,52.29960698,21.02424638,Warszawa,Annopol 2,Factory Annopol,Poland
1920510444,10479,1429852890,52.29993011,21.02539973,Warszawa,Annopol 2,Factory Annopol,Poland
